EVENT_ID;PAGE_URL;EVENT_TYPE;USER_ID;PRODUCT_ID;SESSION_ID;CREATED_AT;ORDER_ID
193d50d4-f593-4618-861b-f2c9be74641d;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;8af678e5-c051-4ca2-88f3-4c903d77a3f6;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;32830332-1b9b-4ff4-a259-b7264b05f07a;2021-11-02T23:37:47Z;
9c07390b-0f53-477f-a88a-376246e1c300;https://greenary.com/checkout/23a3e7b2-abb0-4642-9291-4af619ae2d3c;checkout;6cf2751f-d815-4fbc-b04a-245c1301574c;;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T16:01:29Z;23a3e7b2-abb0-4642-9291-4af619ae2d3c
d8be3a13-9867-41e7-9742-e74b65abeb7b;https://greenary.com/shipping/23a3e7b2-abb0-4642-9291-4af619ae2d3c;package_shipped;6cf2751f-d815-4fbc-b04a-245c1301574c;;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T21:01:32Z;23a3e7b2-abb0-4642-9291-4af619ae2d3c
aa7452b1-39cc-4102-a99d-2fb3c0bde4c1;https://greenary.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35;add_to_cart;6cf2751f-d815-4fbc-b04a-245c1301574c;579f4cd0-1f45-49d2-af55-9ab2b72c3b35;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T16:01:02Z;
0a73fd1a-6e51-4ca9-9710-6273b4160530;https://greenary.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35;page_view;6cf2751f-d815-4fbc-b04a-245c1301574c;579f4cd0-1f45-49d2-af55-9ab2b72c3b35;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T16:00:05Z;
9e8ba008-8156-4bd3-bf67-bcbe3c2c6da8;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;add_to_cart;6cf2751f-d815-4fbc-b04a-245c1301574c;c7050c3b-a898-424d-8d98-ab0aaad7bef4;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T15:59:48Z;
1c19d300-3093-495a-b546-54e60f1198e9;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;6cf2751f-d815-4fbc-b04a-245c1301574c;c7050c3b-a898-424d-8d98-ab0aaad7bef4;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T15:58:48Z;
1bdcc6b0-5351-4d5f-8dd5-3c2b314fe2ae;https://greenary.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b;page_view;6cf2751f-d815-4fbc-b04a-245c1301574c;be49171b-9f72-4fc9-bf7a-9a52e259836b;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T16:00:28Z;
cc8dff38-2186-44a4-ac6d-8e4be5ffed00;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;6cf2751f-d815-4fbc-b04a-245c1301574c;e8b6528e-a830-4d03-a027-473b411c7f02;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T15:59:08Z;
39d0b516-aadb-441e-9190-6ad19625e4ea;https://greenary.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d;page_view;6cf2751f-d815-4fbc-b04a-245c1301574c;74aeb414-e3dd-4e8a-beef-0fa45225214d;876b563a-83be-47b8-89eb-5a0eb979a620;2021-11-02T15:57:43Z;
bc6e81fe-dadb-4796-95e3-f6111e9db762;https://greenary.com/checkout/e36cd6af-75e4-4182-8ce4-e3a5323bbf2b;checkout;f37282a8-5c04-44bb-a9e6-fe9ed2eed6e2;;f96df1d0-beae-4a4b-bfa9-d625c3cd0002;2021-11-02T17:16:05Z;e36cd6af-75e4-4182-8ce4-e3a5323bbf2b
8f6af4e1-8e67-478f-87ff-99762b405a2f;https://greenary.com/shipping/e36cd6af-75e4-4182-8ce4-e3a5323bbf2b;package_shipped;f37282a8-5c04-44bb-a9e6-fe9ed2eed6e2;;f96df1d0-beae-4a4b-bfa9-d625c3cd0002;2021-12-02T01:16:06Z;e36cd6af-75e4-4182-8ce4-e3a5323bbf2b
d700d73b-542d-446d-8d27-80e20f57a347;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;add_to_cart;f37282a8-5c04-44bb-a9e6-fe9ed2eed6e2;c7050c3b-a898-424d-8d98-ab0aaad7bef4;f96df1d0-beae-4a4b-bfa9-d625c3cd0002;2021-11-02T17:15:15Z;
027ccefa-b94d-41f3-bc66-77db70ee222c;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;f37282a8-5c04-44bb-a9e6-fe9ed2eed6e2;c7050c3b-a898-424d-8d98-ab0aaad7bef4;f96df1d0-beae-4a4b-bfa9-d625c3cd0002;2021-11-02T17:13:44Z;
0d516aa1-ef05-4c08-a317-23871a63f33d;https://greenary.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52;add_to_cart;f37282a8-5c04-44bb-a9e6-fe9ed2eed6e2;e706ab70-b396-4d30-a6b2-a1ccf3625b52;f96df1d0-beae-4a4b-bfa9-d625c3cd0002;2021-11-02T17:12:55Z;
a1134c4a-458d-41b0-8f81-3087037fdf7e;https://greenary.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52;page_view;f37282a8-5c04-44bb-a9e6-fe9ed2eed6e2;e706ab70-b396-4d30-a6b2-a1ccf3625b52;f96df1d0-beae-4a4b-bfa9-d625c3cd0002;2021-11-02T17:11:56Z;
6e86ad80-3533-4ba4-bb09-38eddb0275e1;https://greenary.com/checkout/bd760d86-5051-4418-86cc-d97e4deac8af;checkout;f9178203-61c0-4597-9070-6dc453ada601;;ca89d2c6-4728-421c-893c-f93c79238beb;2021-11-02T10:16:52Z;bd760d86-5051-4418-86cc-d97e4deac8af
9b6885dc-3f3d-4c14-bfd8-3974c4171551;https://greenary.com/shipping/bd760d86-5051-4418-86cc-d97e4deac8af;package_shipped;f9178203-61c0-4597-9070-6dc453ada601;;ca89d2c6-4728-421c-893c-f93c79238beb;2021-11-02T19:16:54Z;bd760d86-5051-4418-86cc-d97e4deac8af
bd379368-0fb8-4e59-bf45-c7db5477a8ca;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;add_to_cart;f9178203-61c0-4597-9070-6dc453ada601;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;ca89d2c6-4728-421c-893c-f93c79238beb;2021-11-02T10:16:04Z;
9e2d3591-ee57-4bba-bec4-c2b209088a25;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;f9178203-61c0-4597-9070-6dc453ada601;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;ca89d2c6-4728-421c-893c-f93c79238beb;2021-11-02T10:15:02Z;
5322a38c-46f4-4e51-9ffc-29708c26fc4e;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;add_to_cart;f9178203-61c0-4597-9070-6dc453ada601;58b575f2-2192-4a53-9d21-df9a0c14fc25;ca89d2c6-4728-421c-893c-f93c79238beb;2021-11-02T10:14:17Z;
975c938d-f858-4e5c-ab9b-4e20c11e1ad1;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;f9178203-61c0-4597-9070-6dc453ada601;58b575f2-2192-4a53-9d21-df9a0c14fc25;ca89d2c6-4728-421c-893c-f93c79238beb;2021-11-02T10:13:08Z;
10ff1d4d-c3c5-4bb9-ae68-a695bfce0d4c;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;page_view;f9178203-61c0-4597-9070-6dc453ada601;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;ca89d2c6-4728-421c-893c-f93c79238beb;2021-11-02T10:15:56Z;
c40ff201-a9a0-47b2-b9c9-91f562953f19;https://greenary.com/checkout/32726aa6-2175-4fc7-856b-512f61c70dc1;checkout;02414bff-285d-4008-9352-ad50839b729f;;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:42:37Z;32726aa6-2175-4fc7-856b-512f61c70dc1
b9febc84-8b59-4f94-81a5-e84f5055e476;https://greenary.com/shipping/32726aa6-2175-4fc7-856b-512f61c70dc1;package_shipped;02414bff-285d-4008-9352-ad50839b729f;;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-11-02T04:42:40Z;32726aa6-2175-4fc7-856b-512f61c70dc1
e6a4e3b0-6fda-470e-abbe-225889cf7e53;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;02414bff-285d-4008-9352-ad50839b729f;bb19d194-e1bd-4358-819e-cd1f1b401c0c;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:41:59Z;
c9d69af8-1bde-4439-ba20-0d326e76a236;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;02414bff-285d-4008-9352-ad50839b729f;bb19d194-e1bd-4358-819e-cd1f1b401c0c;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:41:21Z;
03aca940-35b0-430c-8e94-26d6f4bc36f1;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;add_to_cart;02414bff-285d-4008-9352-ad50839b729f;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:40:54Z;
017cc67e-658e-44dd-9d38-2fb39587de69;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;02414bff-285d-4008-9352-ad50839b729f;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:39:23Z;
c901ef66-093a-4273-aaa4-4620555d025c;https://greenary.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2;add_to_cart;02414bff-285d-4008-9352-ad50839b729f;e2e78dfc-f25c-4fec-a002-8e280d61a2f2;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:38:55Z;
230757a8-9e61-4123-81c9-052876edcbdc;https://greenary.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2;page_view;02414bff-285d-4008-9352-ad50839b729f;e2e78dfc-f25c-4fec-a002-8e280d61a2f2;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:37:34Z;
010103b5-9eb9-4046-88da-6f7052c61ac8;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;02414bff-285d-4008-9352-ad50839b729f;843b6553-dc6a-4fc4-bceb-02cd39af0168;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:40:50Z;
455788e9-2bbc-49c7-8555-683fcf11ef65;https://greenary.com/product/37e0062f-bd15-4c3e-b272-558a86d90598;page_view;02414bff-285d-4008-9352-ad50839b729f;37e0062f-bd15-4c3e-b272-558a86d90598;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:38:55Z;
fce8f089-8a9b-42fe-8254-89d776a92c53;https://greenary.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59;page_view;02414bff-285d-4008-9352-ad50839b729f;d3e228db-8ca5-42ad-bb0a-2148e876cc59;c8f9770e-fa80-4741-a110-b8d3c3ac296c;2021-10-02T22:37:07Z;
e581ab80-8e5d-4349-a16e-79b112c28f2f;https://greenary.com/checkout/a5db4fd7-bc7c-47d6-a162-e613d905ec82;checkout;520baa4f-ee70-420b-96c9-37e3c4238f43;;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:30:43Z;a5db4fd7-bc7c-47d6-a162-e613d905ec82
8cae1360-4e3a-40d4-b29b-ad007d776671;https://greenary.com/shipping/a5db4fd7-bc7c-47d6-a162-e613d905ec82;package_shipped;520baa4f-ee70-420b-96c9-37e3c4238f43;;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T12:30:48Z;a5db4fd7-bc7c-47d6-a162-e613d905ec82
dc731678-8d47-48d7-9556-2a68a4be43da;https://greenary.com/product/37e0062f-bd15-4c3e-b272-558a86d90598;add_to_cart;520baa4f-ee70-420b-96c9-37e3c4238f43;37e0062f-bd15-4c3e-b272-558a86d90598;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:30:19Z;
b078ccc2-9ae0-436f-b524-ce9fec6c3a18;https://greenary.com/product/37e0062f-bd15-4c3e-b272-558a86d90598;page_view;520baa4f-ee70-420b-96c9-37e3c4238f43;37e0062f-bd15-4c3e-b272-558a86d90598;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:28:21Z;
035a5cfd-4f5d-4c92-9162-d6cf37e70cc3;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;add_to_cart;520baa4f-ee70-420b-96c9-37e3c4238f43;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:27:34Z;
51455086-5c34-400a-8882-4ed307c8efa6;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;page_view;520baa4f-ee70-420b-96c9-37e3c4238f43;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:26:05Z;
10dbd4b8-3bc7-49bd-871d-2271b9746ab8;https://greenary.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35;add_to_cart;520baa4f-ee70-420b-96c9-37e3c4238f43;579f4cd0-1f45-49d2-af55-9ab2b72c3b35;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:25:43Z;
25f90ef2-81f2-4883-9918-d5b17e2ea61c;https://greenary.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35;page_view;520baa4f-ee70-420b-96c9-37e3c4238f43;579f4cd0-1f45-49d2-af55-9ab2b72c3b35;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:24:59Z;
ee28d0e5-48f5-4ddf-9180-cde8c654c5db;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;520baa4f-ee70-420b-96c9-37e3c4238f43;58b575f2-2192-4a53-9d21-df9a0c14fc25;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:28:53Z;
1292eecd-0569-4b22-ae8a-d83e5d8ec1aa;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;page_view;520baa4f-ee70-420b-96c9-37e3c4238f43;64d39754-03e4-4fa0-b1ea-5f4293315f67;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02T06:27:40Z;
9975fa2f-ca2e-4ce9-825d-6b69aae2046c;https://greenary.com/checkout/eb27dbeb-ffe0-439c-a9cd-f32c221330d9;checkout;4d3c9f53-0667-4a80-8259-12200fe75761;;31760d3d-b8f6-4a79-8bf4-db2635895405;2021-10-02T02:06:35Z;eb27dbeb-ffe0-439c-a9cd-f32c221330d9
aa03def9-be81-4790-b0dd-9a80c218a196;https://greenary.com/shipping/eb27dbeb-ffe0-439c-a9cd-f32c221330d9;package_shipped;4d3c9f53-0667-4a80-8259-12200fe75761;;31760d3d-b8f6-4a79-8bf4-db2635895405;2021-10-02T06:06:38Z;eb27dbeb-ffe0-439c-a9cd-f32c221330d9
64993520-aef2-4027-a2a7-93cb763208af;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;add_to_cart;4d3c9f53-0667-4a80-8259-12200fe75761;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;31760d3d-b8f6-4a79-8bf4-db2635895405;2021-10-02T02:05:54Z;
fd428704-e27f-4369-8243-a26e3e7e2afb;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;page_view;4d3c9f53-0667-4a80-8259-12200fe75761;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;31760d3d-b8f6-4a79-8bf4-db2635895405;2021-10-02T02:03:53Z;
273b8578-4dbe-4a51-b182-3044f4ad7583;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;4d3c9f53-0667-4a80-8259-12200fe75761;c7050c3b-a898-424d-8d98-ab0aaad7bef4;31760d3d-b8f6-4a79-8bf4-db2635895405;2021-10-02T02:05:15Z;
264c2cdb-1028-4af8-b88b-9660586fbacb;https://greenary.com/checkout/8a4b88e8-7b27-4023-8134-93c6b05b2c6e;checkout;db41a6d4-70fc-43b1-82a5-393b46a2bdfa;;3a6aa6e9-3bd9-4243-aaf7-0c62af6aef2c;2021-11-02T05:31:45Z;8a4b88e8-7b27-4023-8134-93c6b05b2c6e
eb3e1e0d-54f2-4a55-ae8e-f754112ce9b0;https://greenary.com/shipping/8a4b88e8-7b27-4023-8134-93c6b05b2c6e;package_shipped;db41a6d4-70fc-43b1-82a5-393b46a2bdfa;;3a6aa6e9-3bd9-4243-aaf7-0c62af6aef2c;2021-11-02T14:31:48Z;8a4b88e8-7b27-4023-8134-93c6b05b2c6e
1ba44227-cd4c-4ad0-a0db-a31053f4ce8f;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;add_to_cart;db41a6d4-70fc-43b1-82a5-393b46a2bdfa;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;3a6aa6e9-3bd9-4243-aaf7-0c62af6aef2c;2021-11-02T05:30:53Z;
4a21f802-3b9a-4ea2-85cc-21dbc44d14cf;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;page_view;db41a6d4-70fc-43b1-82a5-393b46a2bdfa;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;3a6aa6e9-3bd9-4243-aaf7-0c62af6aef2c;2021-11-02T05:29:06Z;
2ac4a72f-5b74-4665-abf5-4c532ae6d46c;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;db41a6d4-70fc-43b1-82a5-393b46a2bdfa;bb19d194-e1bd-4358-819e-cd1f1b401c0c;3a6aa6e9-3bd9-4243-aaf7-0c62af6aef2c;2021-11-02T05:28:12Z;
2ddf8c93-081e-48e5-b417-233a700468f0;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;db41a6d4-70fc-43b1-82a5-393b46a2bdfa;bb19d194-e1bd-4358-819e-cd1f1b401c0c;3a6aa6e9-3bd9-4243-aaf7-0c62af6aef2c;2021-11-02T05:26:46Z;
70d9afe8-59af-42fe-9580-d8a26a8a9705;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;db41a6d4-70fc-43b1-82a5-393b46a2bdfa;58b575f2-2192-4a53-9d21-df9a0c14fc25;3a6aa6e9-3bd9-4243-aaf7-0c62af6aef2c;2021-11-02T05:29:43Z;
09b86614-d413-4072-9e3b-a1a93a289c01;https://greenary.com/checkout/290e43d7-2768-47e8-9037-94d08ddc4345;checkout;5a9d6641-6ca6-48f0-af45-f411750f611a;;79dc0800-9b69-4bf4-b1cb-b1d93d11ea80;2021-10-02T00:07:39Z;290e43d7-2768-47e8-9037-94d08ddc4345
5ada1b58-4b6d-4616-b79e-2142c307e00b;https://greenary.com/shipping/290e43d7-2768-47e8-9037-94d08ddc4345;package_shipped;5a9d6641-6ca6-48f0-af45-f411750f611a;;79dc0800-9b69-4bf4-b1cb-b1d93d11ea80;2021-10-02T09:07:42Z;290e43d7-2768-47e8-9037-94d08ddc4345
194d10f1-d5a9-411e-9746-916b14df7a76;https://greenary.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52;add_to_cart;5a9d6641-6ca6-48f0-af45-f411750f611a;e706ab70-b396-4d30-a6b2-a1ccf3625b52;79dc0800-9b69-4bf4-b1cb-b1d93d11ea80;2021-10-02T00:06:46Z;
3980e2d6-1b08-4ad4-a770-cf864bc9c5e8;https://greenary.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52;page_view;5a9d6641-6ca6-48f0-af45-f411750f611a;e706ab70-b396-4d30-a6b2-a1ccf3625b52;79dc0800-9b69-4bf4-b1cb-b1d93d11ea80;2021-10-02T00:05:48Z;
1de9dc57-7d3e-4549-adc9-bb7a85974ba0;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;5a9d6641-6ca6-48f0-af45-f411750f611a;bb19d194-e1bd-4358-819e-cd1f1b401c0c;79dc0800-9b69-4bf4-b1cb-b1d93d11ea80;2021-10-02T00:05:27Z;
afbb5592-b7d8-4025-875f-b414538cc76f;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;5a9d6641-6ca6-48f0-af45-f411750f611a;bb19d194-e1bd-4358-819e-cd1f1b401c0c;79dc0800-9b69-4bf4-b1cb-b1d93d11ea80;2021-10-02T00:03:49Z;
4ecf66c1-dd7a-4701-a7db-9c9034b53d81;https://greenary.com/checkout/d99f88df-891d-4dc9-8750-aa77271a72d4;checkout;6cbe0665-0001-43b3-98af-7cd3909b1b28;;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T09:45:49Z;d99f88df-891d-4dc9-8750-aa77271a72d4
5e784db3-c62e-4b82-a90a-67672e43c8bd;https://greenary.com/shipping/d99f88df-891d-4dc9-8750-aa77271a72d4;package_shipped;6cbe0665-0001-43b3-98af-7cd3909b1b28;;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T18:45:53Z;d99f88df-891d-4dc9-8750-aa77271a72d4
47bf3b66-1ab0-4998-bc1a-e12c971bcc60;https://greenary.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700;add_to_cart;6cbe0665-0001-43b3-98af-7cd3909b1b28;e5ee99b6-519f-4218-8b41-62f48f59f700;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T09:45:27Z;
90e88448-be1d-4f7b-8a64-43a19308e5dc;https://greenary.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700;page_view;6cbe0665-0001-43b3-98af-7cd3909b1b28;e5ee99b6-519f-4218-8b41-62f48f59f700;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T09:43:53Z;
bdb93111-0000-4e96-bf6a-af4a5c45c6e5;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;6cbe0665-0001-43b3-98af-7cd3909b1b28;bb19d194-e1bd-4358-819e-cd1f1b401c0c;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T09:43:11Z;
2acfa4a0-d5b0-44a0-92be-fc1af9eae299;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;6cbe0665-0001-43b3-98af-7cd3909b1b28;bb19d194-e1bd-4358-819e-cd1f1b401c0c;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T09:42:32Z;
99f36a99-c790-41e9-91bd-735ec4d3fe98;https://greenary.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b;page_view;6cbe0665-0001-43b3-98af-7cd3909b1b28;615695d3-8ffd-4850-bcf7-944cf6d3685b;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T09:44:32Z;
78fd972c-1d1a-4f98-b606-97380432ffa8;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;6cbe0665-0001-43b3-98af-7cd3909b1b28;c7050c3b-a898-424d-8d98-ab0aaad7bef4;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T09:43:36Z;
5bffe0bd-a2f6-422f-b134-8c259f63a2e3;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;6cbe0665-0001-43b3-98af-7cd3909b1b28;58b575f2-2192-4a53-9d21-df9a0c14fc25;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02T09:42:59Z;
72d99bde-ad21-4c39-8e05-8dca7169a18a;https://greenary.com/checkout/671aa103-6918-4d9a-89f6-3bd3861f4a9b;checkout;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-11-02T22:31:11Z;671aa103-6918-4d9a-89f6-3bd3861f4a9b
7feeb799-ab84-4443-b64e-b04949299e6f;https://greenary.com/shipping/671aa103-6918-4d9a-89f6-3bd3861f4a9b;package_shipped;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-12-02T04:31:13Z;671aa103-6918-4d9a-89f6-3bd3861f4a9b
ae91b5c7-c9c4-4366-b544-19cdde57431e;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;bb19d194-e1bd-4358-819e-cd1f1b401c0c;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-11-02T22:30:35Z;
6ee7982a-bbb3-4d07-b9d5-562e06510205;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;bb19d194-e1bd-4358-819e-cd1f1b401c0c;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-11-02T22:29:34Z;
3643e4ff-018b-4afd-84f7-37ac85e72bf0;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;add_to_cart;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-11-02T22:28:47Z;
7e316c74-fe1e-4aa9-8e4a-fb86ce83ed69;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;page_view;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-11-02T22:27:53Z;
0f58666b-54d8-47e2-be95-e7055c6cdf2f;https://greenary.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d;add_to_cart;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;5ceddd13-cf00-481f-9285-8340ab95d06d;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-11-02T22:27:32Z;
dfbcb71a-084b-4074-b6b6-78029e30b48e;https://greenary.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d;page_view;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;5ceddd13-cf00-481f-9285-8340ab95d06d;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-11-02T22:26:14Z;
76da5c40-3406-429f-a5f6-ab4e06cabfa3;https://greenary.com/checkout/22767af6-bb3e-4d35-b11c-05c12aa38138;checkout;9208a361-ea2f-4f75-a2b4-281b55df08a9;;665df115-1222-4bee-879e-bf8f9476707e;2021-11-02T11:23:49Z;22767af6-bb3e-4d35-b11c-05c12aa38138
1fcb3885-499c-495c-8b70-835db3d8b51f;https://greenary.com/shipping/22767af6-bb3e-4d35-b11c-05c12aa38138;package_shipped;9208a361-ea2f-4f75-a2b4-281b55df08a9;;665df115-1222-4bee-879e-bf8f9476707e;2021-11-02T13:23:52Z;22767af6-bb3e-4d35-b11c-05c12aa38138
9a99bc51-2d81-4982-8f15-764ea894baff;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;add_to_cart;9208a361-ea2f-4f75-a2b4-281b55df08a9;4cda01b9-62e2-46c5-830f-b7f262a58fb1;665df115-1222-4bee-879e-bf8f9476707e;2021-11-02T11:23:22Z;
